image,label_file,class_id,diameter_pixels,real_diameter,unit
流程_36347.jpg,流程_36347.txt,0,62.57,28.44,um
流程_36347.jpg,流程_36347.txt,1,54.33,24.70,um
流程_36347.jpg,流程_36347.txt,1,50.34,22.88,um
流程_36347.jpg,流程_36347.txt,0,60.30,27.41,um
流程_36347.jpg,流程_36347.txt,0,56.49,25.68,um
流程_36347.jpg,流程_36347.txt,0,57.51,26.14,um
流程_36347.jpg,流程_36347.txt,1,49.30,22.41,um
流程_36347.jpg,流程_36347.txt,1,60.82,27.64,um
流程_36347.jpg,流程_36347.txt,0,54.88,24.94,um
流程_36347.jpg,流程_36347.txt,1,53.80,24.46,um
流程_36347.jpg,流程_36347.txt,1,44.28,20.13,um
流程_36347.jpg,流程_36347.txt,0,53.70,24.41,um
流程_36347.jpg,流程_36347.txt,1,54.35,24.70,um
流程_36347.jpg,流程_36347.txt,0,75.01,34.10,um
流程_36347.jpg,流程_36347.txt,0,69.96,31.80,um
流程_36347.jpg,流程_36347.txt,0,57.81,26.28,um
流程_36347.jpg,流程_36347.txt,0,50.42,22.92,um
流程_36347.jpg,流程_36347.txt,1,52.04,23.65,um
流程_36347.jpg,流程_36347.txt,0,42.11,19.14,um
流程_36347.jpg,流程_36347.txt,0,65.03,29.56,um
流程_36347.jpg,流程_36347.txt,1,53.72,24.42,um
流程_36347.jpg,流程_36347.txt,0,71.69,32.58,um
流程_36347.jpg,流程_36347.txt,1,48.06,21.85,um
流程_36347.jpg,流程_36347.txt,1,49.08,22.31,um
流程_36347.jpg,流程_36347.txt,0,54.97,24.98,um
流程_36347.jpg,流程_36347.txt,1,54.68,24.85,um
流程_36347.jpg,流程_36347.txt,1,56.85,25.84,um
流程_36347.jpg,流程_36347.txt,1,55.60,25.27,um
流程_36347.jpg,流程_36347.txt,1,57.69,26.22,um
流程_36347.jpg,流程_36347.txt,1,51.49,23.40,um
流程_36347.jpg,流程_36347.txt,1,57.86,26.30,um
流程_36347.jpg,流程_36347.txt,1,58.24,26.47,um
流程_36347.jpg,流程_36347.txt,1,50.43,22.92,um
流程_36347.jpg,流程_36347.txt,1,47.79,21.72,um
流程_36347.jpg,流程_36347.txt,1,52.68,23.94,um
流程_36347.jpg,流程_36347.txt,1,52.34,23.79,um
流程_36347.jpg,流程_36347.txt,1,53.36,24.26,um
流程_36347.jpg,流程_36347.txt,1,59.49,27.04,um
流程_36347.jpg,流程_36347.txt,1,55.33,25.15,um
流程_36347.jpg,流程_36347.txt,1,48.73,22.15,um
流程_36347.jpg,流程_36347.txt,1,42.90,19.50,um
流程_36347.jpg,流程_36347.txt,1,51.25,23.30,um
流程_36347.jpg,流程_36347.txt,1,71.30,32.41,um
流程_36347.jpg,流程_36347.txt,1,51.16,23.25,um
流程_36347.jpg,流程_36347.txt,0,58.23,26.47,um
流程_36347.jpg,流程_36347.txt,1,42.86,19.48,um
流程_36347.jpg,流程_36347.txt,0,61.35,27.89,um
流程_36347.jpg,流程_36347.txt,0,49.40,22.45,um
流程_36347.jpg,流程_36347.txt,1,41.14,18.70,um
流程_36347.jpg,流程_36347.txt,0,45.46,20.67,um
流程_36347.jpg,流程_36347.txt,1,51.55,23.43,um
流程_36347.jpg,流程_36347.txt,0,53.01,24.09,um
流程_36347.jpg,流程_36347.txt,1,59.21,26.91,um
流程_36347.jpg,流程_36347.txt,1,33.52,15.23,um
流程_36347.jpg,流程_36347.txt,1,45.68,20.76,um
流程_36347.jpg,流程_36347.txt,1,59.45,27.02,um
流程_36347.jpg,流程_36347.txt,0,56.61,25.73,um
流程_36347.jpg,流程_36347.txt,1,39.23,17.83,um
流程_36347.jpg,流程_36347.txt,0,54.41,24.73,um
流程_36347.jpg,流程_36347.txt,0,69.10,31.41,um
流程_36347.jpg,流程_36347.txt,0,44.36,20.16,um
流程_36347.jpg,流程_36347.txt,1,55.59,25.27,um
流程_36347.jpg,流程_36347.txt,1,55.33,25.15,um
流程_36347.jpg,流程_36347.txt,1,36.15,16.43,um
流程_36347.jpg,流程_36347.txt,1,37.10,16.86,um
流程_36347.jpg,流程_36347.txt,1,49.96,22.71,um
流程_36347.jpg,流程_36347.txt,1,61.73,28.06,um
流程_36347.jpg,流程_36347.txt,1,39.80,18.09,um
流程_36347.jpg,流程_36347.txt,0,61.07,27.76,um
流程_36347.jpg,流程_36347.txt,1,39.33,17.88,um
流程_36347.jpg,流程_36347.txt,1,44.12,20.05,um
流程_36347.jpg,流程_36347.txt,0,38.58,17.54,um
流程_36347.jpg,流程_36347.txt,0,58.54,26.61,um
流程_36347.jpg,流程_36347.txt,0,53.10,24.14,um
流程_36347.jpg,流程_36347.txt,1,30.15,13.70,um
流程_36347.jpg,流程_36347.txt,1,33.21,15.10,um
流程_36347.jpg,流程_36347.txt,1,47.14,21.43,um
流程_36347.jpg,流程_36347.txt,1,42.04,19.11,um
流程_36347.jpg,流程_36347.txt,1,32.77,14.90,um
流程_36347.jpg,流程_36347.txt,1,54.97,24.99,um
流程_36347.jpg,流程_36347.txt,1,21.79,9.91,um
流程_36347.jpg,流程_36347.txt,1,41.44,18.84,um
流程_36347.jpg,流程_36347.txt,0,70.17,31.90,um
流程_36347.jpg,流程_36347.txt,1,49.23,22.38,um
流程_36347.jpg,流程_36347.txt,1,57.56,26.16,um
流程_36347.jpg,流程_36347.txt,1,53.19,24.18,um
流程_36347.jpg,流程_36347.txt,1,32.85,14.93,um
流程_36347.jpg,流程_36347.txt,0,57.49,26.13,um
流程_36347.jpg,流程_36347.txt,0,41.09,18.68,um
流程_36347.jpg,流程_36347.txt,1,57.50,26.14,um
流程_36347.jpg,流程_36347.txt,1,51.71,23.50,um
流程_36347.jpg,流程_36347.txt,0,37.63,17.10,um
流程_36347.jpg,流程_36347.txt,1,29.19,13.27,um
流程_36347.jpg,流程_36347.txt,1,28.76,13.07,um
流程_36347.jpg,流程_36347.txt,0,53.10,24.14,um
流程_36347.jpg,流程_36347.txt,1,53.86,24.48,um
流程_36347.jpg,流程_36347.txt,0,40.41,18.37,um
流程_36347.jpg,流程_36347.txt,1,76.16,34.62,um
流程_36347.jpg,流程_36347.txt,1,29.80,13.55,um
流程_36348.jpg,流程_36348.txt,0,63.44,28.84,um
流程_36348.jpg,流程_36348.txt,0,61.41,27.91,um
流程_36348.jpg,流程_36348.txt,0,64.91,29.51,um
流程_36348.jpg,流程_36348.txt,0,62.04,28.20,um
流程_36348.jpg,流程_36348.txt,1,62.87,28.58,um
流程_36348.jpg,流程_36348.txt,0,64.26,29.21,um
流程_36348.jpg,流程_36348.txt,0,62.99,28.63,um
流程_36348.jpg,流程_36348.txt,0,66.17,30.08,um
流程_36348.jpg,流程_36348.txt,0,72.75,33.07,um
流程_36348.jpg,流程_36348.txt,0,61.36,27.89,um
流程_36348.jpg,流程_36348.txt,1,55.50,25.23,um
流程_36348.jpg,流程_36348.txt,0,63.27,28.76,um
流程_36348.jpg,流程_36348.txt,0,65.48,29.76,um
流程_36348.jpg,流程_36348.txt,0,63.73,28.97,um
流程_36348.jpg,流程_36348.txt,0,87.23,39.65,um
流程_36348.jpg,流程_36348.txt,0,61.83,28.11,um
流程_36348.jpg,流程_36348.txt,0,67.24,30.56,um
流程_36348.jpg,流程_36348.txt,0,51.46,23.39,um
流程_36348.jpg,流程_36348.txt,0,74.94,34.07,um
流程_36348.jpg,流程_36348.txt,1,53.73,24.42,um
流程_36348.jpg,流程_36348.txt,0,65.48,29.76,um
流程_36348.jpg,流程_36348.txt,0,61.82,28.10,um
流程_36348.jpg,流程_36348.txt,0,52.54,23.88,um
流程_36348.jpg,流程_36348.txt,0,68.26,31.03,um
流程_36348.jpg,流程_36348.txt,0,67.07,30.49,um
流程_36348.jpg,流程_36348.txt,1,54.06,24.57,um
流程_36348.jpg,流程_36348.txt,1,57.87,26.30,um
流程_36348.jpg,流程_36348.txt,1,51.24,23.29,um
流程_36348.jpg,流程_36348.txt,1,53.98,24.53,um
流程_36348.jpg,流程_36348.txt,0,57.11,25.96,um
流程_36348.jpg,流程_36348.txt,0,69.80,31.73,um
流程_36348.jpg,流程_36348.txt,0,61.80,28.09,um
流程_36348.jpg,流程_36348.txt,1,55.93,25.42,um
流程_36348.jpg,流程_36348.txt,0,51.19,23.27,um
流程_36348.jpg,流程_36348.txt,1,50.69,23.04,um
流程_36348.jpg,流程_36348.txt,1,51.21,23.28,um
流程_36348.jpg,流程_36348.txt,1,57.74,26.25,um
流程_36348.jpg,流程_36348.txt,1,52.19,23.72,um
流程_36348.jpg,流程_36348.txt,1,57.15,25.98,um
流程_36348.jpg,流程_36348.txt,0,50.46,22.94,um
流程_36348.jpg,流程_36348.txt,0,63.26,28.75,um
流程_36348.jpg,流程_36348.txt,1,52.52,23.87,um
流程_36348.jpg,流程_36348.txt,1,52.63,23.92,um
流程_36348.jpg,流程_36348.txt,1,65.60,29.82,um
流程_36348.jpg,流程_36348.txt,1,60.40,27.46,um
流程_36348.jpg,流程_36348.txt,1,60.50,27.50,um
流程_36348.jpg,流程_36348.txt,1,50.39,22.90,um
流程_36348.jpg,流程_36348.txt,1,52.38,23.81,um
流程_36348.jpg,流程_36348.txt,0,76.50,34.77,um
流程_36348.jpg,流程_36348.txt,1,62.59,28.45,um
流程_36348.jpg,流程_36348.txt,1,53.74,24.43,um
流程_36348.jpg,流程_36348.txt,1,52.95,24.07,um
流程_36348.jpg,流程_36348.txt,0,72.52,32.96,um
流程_36348.jpg,流程_36348.txt,1,67.84,30.84,um
流程_36348.jpg,流程_36348.txt,1,53.66,24.39,um
流程_36348.jpg,流程_36348.txt,1,57.60,26.18,um
流程_36348.jpg,流程_36348.txt,1,67.61,30.73,um
流程_36348.jpg,流程_36348.txt,1,57.78,26.27,um
流程_36348.jpg,流程_36348.txt,0,66.66,30.30,um
流程_36348.jpg,流程_36348.txt,0,58.95,26.79,um
流程_36348.jpg,流程_36348.txt,1,58.85,26.75,um
流程_36348.jpg,流程_36348.txt,0,52.52,23.87,um
流程_36348.jpg,流程_36348.txt,1,61.81,28.09,um
流程_36348.jpg,流程_36348.txt,1,52.62,23.92,um
流程_36348.jpg,流程_36348.txt,1,40.15,18.25,um
流程_36348.jpg,流程_36348.txt,1,66.73,30.33,um
流程_36348.jpg,流程_36348.txt,0,56.63,25.74,um
流程_36348.jpg,流程_36348.txt,1,48.57,22.08,um
流程_36348.jpg,流程_36348.txt,1,70.56,32.07,um
流程_36348.jpg,流程_36348.txt,0,58.01,26.37,um
流程_36348.jpg,流程_36348.txt,1,58.81,26.73,um
流程_36348.jpg,流程_36348.txt,1,59.64,27.11,um
流程_36348.jpg,流程_36348.txt,1,56.40,25.64,um
流程_36348.jpg,流程_36348.txt,1,61.21,27.82,um
流程_36348.jpg,流程_36348.txt,1,61.32,27.87,um
流程_36348.jpg,流程_36348.txt,0,56.28,25.58,um
流程_36348.jpg,流程_36348.txt,0,47.28,21.49,um
流程_36348.jpg,流程_36348.txt,0,58.40,26.55,um
流程_36348.jpg,流程_36348.txt,1,34.15,15.52,um
流程_36348.jpg,流程_36348.txt,1,56.19,25.54,um
流程_36348.jpg,流程_36348.txt,1,55.86,25.39,um
流程_36348.jpg,流程_36348.txt,1,52.47,23.85,um
流程_36348.jpg,流程_36348.txt,1,54.54,24.79,um
流程_36348.jpg,流程_36348.txt,1,52.15,23.71,um
流程_36348.jpg,流程_36348.txt,1,50.66,23.03,um
流程_36348.jpg,流程_36348.txt,1,48.32,21.96,um
流程_36348.jpg,流程_36348.txt,0,52.80,24.00,um
流程_36348.jpg,流程_36348.txt,1,50.58,22.99,um
流程_36348.jpg,流程_36348.txt,1,56.01,25.46,um
流程_36348.jpg,流程_36348.txt,1,62.28,28.31,um
流程_36348.jpg,流程_36348.txt,1,51.88,23.58,um
流程_36348.jpg,流程_36348.txt,0,43.39,19.72,um
流程_36348.jpg,流程_36348.txt,1,54.77,24.89,um
流程_36348.jpg,流程_36348.txt,1,49.20,22.36,um
流程_36348.jpg,流程_36348.txt,0,67.57,30.71,um
流程_36348.jpg,流程_36348.txt,0,51.50,23.41,um
流程_36348.jpg,流程_36348.txt,1,43.12,19.60,um
流程_36348.jpg,流程_36348.txt,0,62.70,28.50,um
流程_36348.jpg,流程_36348.txt,1,72.05,32.75,um
流程_36348.jpg,流程_36348.txt,0,59.87,27.21,um
流程_36348.jpg,流程_36348.txt,1,44.99,20.45,um
流程_36348.jpg,流程_36348.txt,1,50.39,22.90,um
流程_36348.jpg,流程_36348.txt,1,29.55,13.43,um
流程_36348.jpg,流程_36348.txt,1,62.01,28.19,um
流程_36348.jpg,流程_36348.txt,0,47.93,21.79,um
流程_36348.jpg,流程_36348.txt,0,55.01,25.00,um
流程_36348.jpg,流程_36348.txt,1,49.76,22.62,um
流程_36348.jpg,流程_36348.txt,1,54.14,24.61,um
流程_36348.jpg,流程_36348.txt,0,52.78,23.99,um
流程_36348.jpg,流程_36348.txt,0,52.94,24.06,um
流程_36348.jpg,流程_36348.txt,1,67.68,30.77,um
流程_36348.jpg,流程_36348.txt,0,65.96,29.98,um
流程_36348.jpg,流程_36348.txt,0,69.32,31.51,um
流程_36348.jpg,流程_36348.txt,0,56.09,25.50,um
流程_36348.jpg,流程_36348.txt,1,50.31,22.87,um
流程_36348.jpg,流程_36348.txt,1,26.67,12.12,um
流程_36348.jpg,流程_36348.txt,1,45.60,20.73,um
流程_36348.jpg,流程_36348.txt,0,56.53,25.70,um
流程_36348.jpg,流程_36348.txt,1,60.79,27.63,um
流程_36348.jpg,流程_36348.txt,0,32.70,14.86,um
流程_36348.jpg,流程_36348.txt,0,57.00,25.91,um
流程_36348.jpg,流程_36348.txt,1,55.65,25.29,um
流程_36348.jpg,流程_36348.txt,1,38.89,17.68,um
流程_36348.jpg,流程_36348.txt,1,43.13,19.60,um
流程_36348.jpg,流程_36348.txt,1,65.80,29.91,um
流程_36348.jpg,流程_36348.txt,1,58.13,26.42,um
流程_36348.jpg,流程_36348.txt,1,43.86,19.93,um
流程_36348.jpg,流程_36348.txt,1,63.31,28.78,um
流程_36348.jpg,流程_36348.txt,1,33.40,15.18,um
流程_36348.jpg,流程_36348.txt,0,59.29,26.95,um
流程_36348.jpg,流程_36348.txt,1,49.37,22.44,um
流程_36348.jpg,流程_36348.txt,1,29.26,13.30,um
流程_36348.jpg,流程_36348.txt,1,29.13,13.24,um
流程_36348.jpg,流程_36348.txt,0,66.38,30.17,um
流程_36348.jpg,流程_36348.txt,0,29.19,13.27,um
流程_36348.jpg,流程_36348.txt,1,44.70,20.32,um
